NR_solar_pv,NER_solar_pv,ER_solar_pv,WR_solar_pv,SR_solar_pv,NR_onshore_wind,NER_onshore_wind,ER_onshore_wind,WR_onshore_wind,SR_onshore_wind
0,0,0,0.390759057,0,0.000316371,0.006143,0.012353522,0.004656772,0.012706788
0,1.48304E-05,0,0.542294478,0,0.000619188,0.006111893,0.020616725,0.008611995,0.005974401
0,0.041901765,0.031332117,0.648332113,0,0.000138283,0.004656772,0.019898048,0.002415934,0.006143
0.028168545,0.137421175,0.139127236,0.716780582,0.047171215,9.46E-05,0.008611995,0.012706788,0.000316371,0.006111893
0.160302325,0.242002969,0.297028066,0.738765045,0.187775675,1.29E-05,0.002415934,0.005974401,0.000619188,0.004656772
0.362082816,0.338567293,0.445079902,0.712781336,0.367188644,0,0.000316371,0.006143,0.000138283,0.008611995
0.530113946,0.401563541,0.543373462,0.645864238,0.510468614,0,0.000619188,0.006111893,9.46E-05,0.002415934
0.648287274,0.436941314,0.603885151,0.546613672,0.608344035,0,0.000138283,0.004656772,1.29E-05,0.000316371
0.725233531,0.462796942,0.640312384,0.412264722,0.666862404,0,9.46E-05,0.008611995,0,0.000619188
0.756899066,0.459183438,0.637826805,0.237827855,0.676640003,0,1.29E-05,0.002415934,0,0.000138283
0.74096579,0.413408086,0.591346389,0.072066607,0.63468312,0,0,0.000316371,0,9.46E-05
0.67887097,0.329442766,0.502125418,0.001617507,0.547155048,0.000223355,0,0.000619188,0,1.29E-05
0.570235264,0.222679736,0.380468501,0,0.426888148,0.000290522,0,0.000138283,0,0
0.416920384,0.114757868,0.228503579,0,0.281131836,0.001285145,0,9.46E-05,0,0
0.221637744,0.032010288,0.078080236,0,0.125623376,0.000591713,0,1.29E-05,0.000223355,0
0.057293657,0.000034643,0.005393065,0,0.024670557,0.000810392,0,0,0.000290522,0
3.41114E-05,0,0,0,0,0.00031639,0.000223355,0,0.001285145,0
0,0,0,0,0,0.002236489,0.000290522,0,0.000591713,0
0,0,0,0,0,0.006286781,0.001285145,0,0.000810392,0.000223355
0,0,0,0,0,0.01077395,0.000591713,0,0.00031639,0.000290522
0,0,0,0,0,0.020781474,0.000810392,0,0.002236489,0.001285145
0,0,0,9.70967E-05,0,0.019672973,0.00031639,0.000223355,0.006286781,0.000591713
0,0,0,0.036548051,0,0.02075506,0.002236489,0.000290522,0.01077395,0.000810392
0,0,0,0.143809314,0,0.056497168,0.006286781,0.001285145,0.020781474,0.00031639
0,0,0,0.289325059,0,0.042822722,0.01077395,0.000591713,0.019672973,0.002236489
0,7.14015E-05,0,0.404995217,0,0.015528889,0.020781474,0.000810392,0.02075506,0.006286781
0,0.031869727,0.025743095,0.485059818,0,0.003417505,0.019672973,0.00031639,0.056497168,0.01077395
0.028168545,0.10870986,0.110508646,0.540685957,0.02963198,0.020915419,0.02075506,0.002236489,0.042822722,0.020781474
0.160302325,0.206185735,0.245873715,0.551912019,0.135438419,0.147533298,0.056497168,0.006286781,0.015528889,0.019672973
0.362082816,0.305360592,0.384765591,0.52513961,0.287872523,0.114439353,0.042822722,0.01077395,0.003417505,0.02075506
0.530113946,0.37405333,0.478454849,0.46760344,0.413572375,0.168894574,0.015528889,0.020781474,0.020915419,0.056497168
0.648287274,0.412433023,0.533131936,0.384929871,0.496553231,0.311253548,0.003417505,0.019672973,0.147533298,0.042822722
0.725233531,0.434805188,0.560503147,0.28015749,0.54165551,0.190872297,0.020915419,0.02075506,0.114439353,0.015528889
0.756899066,0.429373165,0.550105804,0.154844094,0.541526563,0.091870688,0.147533298,0.056497168,0.168894574,0.003417505
0.74096579,0.392086579,0.504116346,0.046888747,0.503830855,0.023365811,0.114439353,0.042822722,0.311253548,0.020915419
0.67887097,0.319812186,0.424875087,0.002993463,0.432579925,0.052895166,0.168894574,0.015528889,0.190872297,0.147533298
0.570235264,0.221984813,0.322115372,0,0.332956098,0.060020659,0.311253548,0.003417505,0.091870688,0.114439353
0.416920384,0.12148518,0.198185993,0,0.21481898,0.034022868,0.190872297,0.020915419,0.023365811,0.168894574
0.221637744,0.037536667,0.076320581,0,0.099509431,0.013529466,0.091870688,0.147533298,0.052895166,0.311253548
0.057293657,0.001276633,0.011554049,0,0.023984818,0.003399887,0.023365811,0.114439353,0.060020659,0.190872297
3.41114E-05,0,0,0,5.33106E-06,0.014473776,0.052895166,0.168894574,0.034022868,0.091870688
0,0,0,0,0,0.059037965,0.060020659,0.311253548,0.013529466,0.023365811
0,0,0,0,0,0.192218825,0.034022868,0.190872297,0.003399887,0.052895166
0,0,0,0,0,0.688965917,0.013529466,0.091870688,0.014473776,0.060020659
0,0,0,0,0,0.765692234,0.003399887,0.023365811,0.059037965,0.034022868
0,0,0,6.97174E-07,0,0.763410866,0.014473776,0.052895166,0.192218825,0.013529466
0,0,0,0.013549298,0,0.740490258,0.059037965,0.060020659,0.688965917,0.003399887
0,0,0,0.070179459,0,0.715383351,0.192218825,0.034022868,0.765692234,0.014473776
0,0,0,0.1649287,0,0.868510902,0.688965917,0.013529466,0.763410866,0.059037965
0,0,0,0.24537725,0,0.992357731,0.765692234,0.003399887,0.740490258,0.192218825
0,0.018367976,0.008699189,0.303188768,0,0.999260962,0.763410866,0.014473776,0.715383351,0.688965917
0.028168545,0.073878282,0.057796778,0.349695235,0.019176917,0.999318242,0.740490258,0.059037965,0.868510902,0.765692234
0.160302325,0.162886631,0.158517318,0.369299561,0.097453136,0.999880791,0.715383351,0.192218825,0.992357731,0.763410866
0.362082816,0.264600588,0.276008548,0.356433124,0.226656626,0.971749485,0.868510902,0.688965917,0.999260962,0.740490258
0.530113946,0.345009389,0.359633278,0.315890947,0.344153534,0.97228843,0.992357731,0.765692234,0.999318242,0.715383351
0.648287274,0.395807962,0.406551005,0.25738533,0.423652467,0.99460119,0.999260962,0.763410866,0.999880791,0.868510902
0.725233531,0.421341656,0.431033394,0.181499574,0.467690279,0.938652337,0.999318242,0.740490258,0.971749485,0.992357731
0.756899066,0.413537762,0.426120426,0.094245247,0.470649699,0.944008887,0.999880791,0.715383351,0.97228843,0.999260962
0.74096579,0.372044019,0.392856392,0.026673526,0.436196213,0.979767203,0.971749485,0.868510902,0.99460119,0.999318242
0.67887097,0.301515608,0.327540149,0.001714032,0.37098972,0.914444268,0.97228843,0.992357731,0.938652337,0.999880791
0.570235264,0.211032957,0.243267778,0,0.283949661,0.951843739,0.99460119,0.999260962,0.944008887,0.971749485
0.416920384,0.114473305,0.149093864,0,0.181293397,0.929492354,0.938652337,0.999318242,0.979767203,0.97228843
0.221637744,0.03487298,0.060032846,0,0.082196902,0.536296546,0.944008887,0.999880791,0.914444268,0.99460119
0.057293657,0.001742103,0.010929424,0,0.019225853,0.712475657,0.979767203,0.971749485,0.951843739,0.938652337
3.41114E-05,0,0,0,4.95409E-06,0.741306543,0.914444268,0.97228843,0.929492354,0.944008887
0,0,0,0,0,0.844133317,0.951843739,0.99460119,0.536296546,0.979767203
0,0,0,0,0,0.669070959,0.929492354,0.938652337,0.712475657,0.914444268
0,0,0,0,0,0.750193357,0.536296546,0.944008887,0.741306543,0.951843739
0,0,0,0,0,0.742296636,0.712475657,0.979767203,0.844133317,0.929492354
0,0,0,0,0,0.744850636,0.741306543,0.914444268,0.669070959,0.536296546
0,0,0,0.009289247,0,0.50242275,0.844133317,0.951843739,0.750193357,0.712475657
0,0,0,0.072100959,0,0.254282892,0.669070959,0.929492354,0.742296636,0.741306543
0,0,0,0.190405276,0,0.326060086,0.750193357,0.536296546,0.744850636,0.844133317
0,0,0,0.277139654,0,0.793953717,0.742296636,0.712475657,0.50242275,0.669070959
0,0.021596612,0.001614276,0.331102721,0,0.785903454,0.744850636,0.741306543,0.254282892,0.750193357
0.028168545,0.096107401,0.054766203,0.378329198,0.0177531,0.858654797,0.50242275,0.844133317,0.326060086,0.742296636
0.160302325,0.208913968,0.182334557,0.400660292,0.099663088,0.902657032,0.254282892,0.669070959,0.793953717,0.744850636
0.362082816,0.322561179,0.32461304,0.392230459,0.239711236,0.791314244,0.326060086,0.750193357,0.785903454,0.50242275
0.530113946,0.412043789,0.422807408,0.350881023,0.360126451,0.516394675,0.793953717,0.742296636,0.858654797,0.254282892
0.648287274,0.468468826,0.475910669,0.284926348,0.435836919,0.399612814,0.785903454,0.744850636,0.902657032,0.326060086
0.725233531,0.49205162,0.504584821,0.199204372,0.478373291,0.252926439,0.858654797,0.50242275,0.791314244,0.793953717
0.756899066,0.484090573,0.497714406,0.107543947,0.484508526,0.072202459,0.902657032,0.254282892,0.516394675,0.785903454
0.74096579,0.436573502,0.453280358,0.031123546,0.449445168,0.060605492,0.791314244,0.326060086,0.399612814,0.858654797
0.67887097,0.351093142,0.376573745,0.000395911,0.378401934,0.13499859,0.516394675,0.793953717,0.252926439,0.902657032
0.570235264,0.241245504,0.274951864,0,0.285959871,0.164738759,0.399612814,0.785903454,0.072202459,0.791314244
0.416920384,0.123367517,0.158785041,0,0.176977658,0.221188426,0.252926439,0.858654797,0.060605492,0.516394675
0.221637744,0.033417793,0.053587996,0,0.074270379,0.155053139,0.072202459,0.902657032,0.13499859,0.399612814
0.057293657,0.000154151,0.004798177,0,0.014648873,0.284805894,0.060605492,0.791314244,0.164738759,0.252926439
3.41114E-05,0,0,0,0,0.196855649,0.13499859,0.516394675,0.221188426,0.072202459
0,0,0,0,0,0.07997895,0.164738759,0.399612814,0.155053139,0.060605492
0,0,0,0,0,0.085180894,0.221188426,0.252926439,0.284805894,0.13499859
0,0,0,0,0,0.098656289,0.155053139,0.072202459,0.196855649,0.164738759
0,0,0,0,0,0.141046807,0.284805894,0.060605492,0.07997895,0.221188426
0,0,0,0,0,0.15791139,0.196855649,0.13499859,0.085180894,0.155053139
0,0,0,0.010365576,0,0.149105087,0.07997895,0.164738759,0.098656289,0.284805894
0,0,0,0.10412263,0,0.101002522,0.085180894,0.221188426,0.141046807,0.196855649
0,0,0,0.278629414,0,0.168160841,0.098656289,0.155053139,0.15791139,0.07997895
0,0,0,0.407806705,0,0.459758073,0.141046807,0.284805894,0.149105087,0.085180894
0,0.018129165,9.97578E-06,0.480577685,0,0.730826378,0.15791139,0.196855649,0.101002522,0.098656289
0.028168545,0.098892003,0.065960248,0.525078266,0.024634202,0.920655966,0.149105087,0.07997895,0.168160841,0.141046807
0.160302325,0.224293789,0.221993233,0.530232129,0.1388315,0.900399923,0.101002522,0.085180894,0.459758073,0.15791139
0.362082816,0.335391152,0.379960332,0.502002626,0.316784795,0.830963373,0.168160841,0.098656289,0.730826378,0.149105087
0.530113946,0.404257016,0.473395401,0.437831578,0.455255007,0.834859908,0.459758073,0.141046807,0.920655966,0.101002522
0.648287274,0.44592744,0.519037537,0.351699874,0.539025892,0.530247152,0.730826378,0.15791139,0.900399923,0.168160841
0.725233531,0.46954489,0.53764809,0.239025677,0.580651139,0.257003456,0.920655966,0.149105087,0.830963373,0.459758073
0.756899066,0.458529972,0.520718864,0.10842361,0.575155643,0.073373519,0.900399923,0.101002522,0.834859908,0.730826378
0.74096579,0.405668318,0.467542763,0.022472359,0.526155639,0.013176475,0.830963373,0.168160841,0.530247152,0.920655966
0.67887097,0.308281378,0.379580114,7.08008E-07,0.438464912,0.000357268,0.834859908,0.459758073,0.257003456,0.900399923
0.570235264,0.191771429,0.266716478,0,0.328380989,0,0.530247152,0.730826378,0.073373519,0.830963373
0.416920384,0.078755196,0.138112833,0,0.197238204,0,0.257003456,0.920655966,0.013176475,0.834859908
0.221637744,0.012112534,0.036178216,0,0.070617725,0,0.073373519,0.900399923,0.000357268,0.530247152
0.057293657,0,0.000114229,0,0.00858835,0.000295655,0.013176475,0.830963373,0,0.257003456
3.41114E-05,0,0,0,0,1.83E-05,0.000357268,0.834859908,0,0.073373519
0,0,0,0,0,0,0,0.530247152,0,0.013176475
0,0,0,0,0,0,0,0.257003456,0.000295655,0.000357268
0,0,0,0,0,0,0,0.073373519,1.83E-05,0
0,0,0,0,0,0,0.000295655,0.013176475,0,0
0,0,0,0,0,0,1.83E-05,0.000357268,0,0
0,0,0,0.008339044,0,0.000799759,0,0,0,0.000295655
0,0,0,0.125738749,0,0.00032822,0,0,0,1.83E-05
0,0,0,0.342778783,0,0,0,0,0,0
0,0,0,0.516879638,0,0,0,0.000295655,0.000799759,0
0,0.005753611,0,0.62658799,0,5.05E-06,0,1.83E-05,0.00032822,0
0.028168545,0.112826529,0.077506826,0.682536924,0.02556177,0,0.000799759,0,0,0
0.160302325,0.29605062,0.25839701,0.686536735,0.156097684,0,0.00032822,0,0,0
0.362082816,0.43061533,0.432675956,0.647163858,0.353591363,0,0,0,5.05E-06,0.000799759
0.530113946,0.499194474,0.533182454,0.565915282,0.499175391,6.15E-05,0,0,0,0.00032822
0.648287274,0.533077332,0.582899802,0.442333116,0.586025609,0.000322065,5.05E-06,0,0,0
0.725233531,0.549128151,0.605466964,0.276098901,0.629005684,0.000258478,0,0.000799759,0,0
0.756899066,0.52604716,0.588487885,0.097498627,0.620883644,0.000254347,0,0.00032822,6.15E-05,5.05E-06
0.74096579,0.463501501,0.526844348,0.005894177,0.566066032,0.00095264,0,0,0.000322065,0
0.67887097,0.357537248,0.425540756,0,0.477118589,0.001598039,6.15E-05,0,0.000258478,0
0.570235264,0.213653945,0.283684551,0,0.355129183,0.002736128,0.000322065,5.05E-06,0.000254347,0
0.416920384,0.067541782,0.112683202,0,0.203556536,0.004819703,0.000258478,0,0.00095264,6.15E-05
0.221637744,0.000363079,0.012219102,0,0.062029891,0.002815315,0.000254347,0,0.001598039,0.000322065
0.057293657,0,0,0,0.000766355,0.001111662,0.00095264,0,0.002736128,0.000258478
3.41114E-05,0,0,0,0,0.004619826,0.001598039,6.15E-05,0.004819703,0.000254347
0,0,0,0,0,0.013734495,0.002736128,0.000322065,0.002815315,0.00095264
0,0,0,0,0,0.006075219,0.004819703,0.000258478,0.001111662,0.001598039
0,0,0,0,0,0.005867018,0.002815315,0.000254347,0.004619826,0.002736128
0,0,0,0,0,0.006454244,0.001111662,0.00095264,0.013734495,0.004819703
0,0,0,0,0,0.001825185,0.004619826,0.001598039,0.006075219,0.002815315
0,0,0,0.001096135,0,0.017288091,0.013734495,0.002736128,0.005867018,0.001111662
0,0,0,0.107148217,0,0.000526794,0.006075219,0.004819703,0.006454244,0.004619826
0,0,0,0.329040347,0,0.000747612,0.005867018,0.002815315,0.001825185,0.013734495
0,0,0,0.517244325,0,0.005186242,0.006454244,0.001111662,0.017288091,0.006075219
0,0,0,0.630445419,0,0.019555334,0.001825185,0.004619826,0.000526794,0.005867018
0.028168545,0.109948012,0.051050887,0.687481075,0.008493476,0.017807115,0.017288091,0.013734495,0.000747612,0.006454244
0.160302325,0.328276278,0.221020596,0.695377762,0.147571789,0.012719838,0.000526794,0.006075219,0.005186242,0.001825185
0.362082816,0.500389856,0.4235184,0.661083169,0.380535076,0.156649753,0.000747612,0.005867018,0.019555334,0.017288091
0.530113946,0.582692407,0.553563866,0.581190504,0.530433368,0.307089061,0.005186242,0.006454244,0.017807115,0.000526794
0.648287274,0.619939029,0.625051986,0.450220806,0.610164795,0.214498192,0.019555334,0.001825185,0.012719838,0.000747612
0.725233531,0.636590034,0.650565976,0.265459406,0.649094112,0.2281041,0.017807115,0.017288091,0.156649753,0.005186242
0.756899066,0.608664542,0.631141084,0.079720202,0.640143269,0.112953909,0.012719838,0.000526794,0.307089061,0.019555334
0.74096579,0.533595096,0.566111088,0.000288221,0.589878402,0.059126329,0.156649753,0.000747612,0.214498192,0.017807115
0.67887097,0.406246521,0.444986446,0,0.502673365,0.007401282,0.307089061,0.005186242,0.2281041,0.012719838
0.570235264,0.214778245,0.268523736,0,0.376077865,0.014012869,0.214498192,0.019555334,0.112953909,0.156649753
0.416920384,0.0507441,0.084389002,0,0.21685208,0.00549963,0.2281041,0.017807115,0.059126329,0.307089061
0.221637744,0,0.000352542,0,0.065806525,3.54E-06,0.112953909,0.012719838,0.007401282,0.214498192
0.057293657,0,0,0,0,0.031184454,0.059126329,0.156649753,0.014012869,0.2281041
3.41114E-05,0,0,0,0,0.059124026,0.007401282,0.307089061,0.00549963,0.112953909
0,0,0,0,0,0.079677746,0.014012869,0.214498192,3.54E-06,0.059126329
0,0,0,0,0,0.066642232,0.00549963,0.2281041,0.031184454,0.007401282
0,0,0,0,0,0.038001623,3.54E-06,0.112953909,0.059124026,0.014012869
0,0,0,0,0,0.078255944,0.031184454,0.059126329,0.079677746,0.00549963
0,0,0,0,0,0.041557591,0.059124026,0.007401282,0.066642232,3.54E-06
0,0,0,0,0,0.033567775,0.079677746,0.014012869,0.038001623,0.031184454
0,0,0,0.055830753,0,0.013971851,0.066642232,0.00549963,0.078255944,0.059124026
0,0,0,0.244582415,0,0.019223142,0.038001623,3.54E-06,0.041557591,0.079677746
0,0,0,0.450991233,0,0.029227782,0.078255944,0.031184454,0.033567775,0.066642232
0,0,0,0.572971741,0,0.169650957,0.041557591,0.059124026,0.013971851,0.038001623
0.028168545,0.064766638,0.004242237,0.641610296,0.00006223,0.348233074,0.033567775,0.079677746,0.019223142,0.078255944
0.160302325,0.255268649,0.135981336,0.660908146,0.108882234,0.438930571,0.013971851,0.066642232,0.029227782,0.041557591
0.362082816,0.453660127,0.354738922,0.637427114,0.329000576,0.351334214,0.019223142,0.038001623,0.169650957,0.033567775
0.530113946,0.542779921,0.46872776,0.566945239,0.488560151,0.403092742,0.029227782,0.078255944,0.348233074,0.013971851
0.648287274,0.584379829,0.526999394,0.445826035,0.575258615,0.522940397,0.169650957,0.041557591,0.438930571,0.019223142
0.725233531,0.610835519,0.57363402,0.27544807,0.625140117,0.347989529,0.348233074,0.033567775,0.351334214,0.029227782
0.756899066,0.591498424,0.575769929,0.091087146,0.627792799,0.042578425,0.438930571,0.013971851,0.403092742,0.169650957
0.74096579,0.522767137,0.528135535,0.001916967,0.588121505,0.128508881,0.351334214,0.019223142,0.522940397,0.348233074
0.67887097,0.398029936,0.418195272,0,0.507992297,0.185722023,0.403092742,0.029227782,0.347989529,0.438930571
0.570235264,0.214457839,0.262842486,0,0.38945216,0.259771824,0.522940397,0.169650957,0.042578425,0.351334214
0.416920384,0.053774111,0.090474622,0,0.242685424,0.426333785,0.347989529,0.348233074,0.128508881,0.403092742
0.221637744,0,0.001099239,0,0.082892423,0.311244607,0.042578425,0.438930571,0.185722023,0.522940397
0.057293657,0,0,0,0.000256649,0.213788033,0.128508881,0.351334214,0.259771824,0.347989529
3.41114E-05,0,0,0,0,0.360295653,0.185722023,0.403092742,0.426333785,0.042578425
0,0,0,0,0,0.153321177,0.259771824,0.522940397,0.311244607,0.128508881
0,0,0,0,0,0.06624119,0.426333785,0.347989529,0.213788033,0.185722023
0,0,0,0,0,0.041442599,0.311244607,0.042578425,0.360295653,0.259771824
0,0,0,0,0,0.029058078,0.213788033,0.128508881,0.153321177,0.426333785
0,0,0,0,0,8.44E-05,0.360295653,0.185722023,0.06624119,0.311244607
0,0,0,0,0,0.000482521,0.153321177,0.259771824,0.041442599,0.213788033
0,0,0,0.036124838,0,0,0.06624119,0.426333785,0.029058078,0.360295653
0,0,0,0.227561325,0,0.000641594,0.041442599,0.311244607,8.44E-05,0.153321177
0,0,0,0.474633847,0,0.036998596,0.029058078,0.213788033,0.000482521,0.06624119
0,0,0,0.621990347,0,0.103658676,8.44E-05,0.360295653,0,0.041442599
0.028168545,0.0412833,3.87821E-07,0.703798963,0,0.093477517,0.000482521,0.153321177,0.000641594,0.029058078
0.160302325,0.21719522,0.123562505,0.73605817,0.099302754,0.057065763,0,0.06624119,0.036998596,8.44E-05
0.362082816,0.437239152,0.350346208,0.727632665,0.322716078,0.012270316,0.000641594,0.041442599,0.103658676,0.000482521
0.530113946,0.555174385,0.470659642,0.67469884,0.515044317,0.01702342,0.036998596,0.029058078,0.093477517,0
0.648287274,0.618641955,0.530772992,0.57147126,0.630605142,0.003028527,0.103658676,8.44E-05,0.057065763,0.000641594
0.725233531,0.654165025,0.593863891,0.40257636,0.697638048,0.030110713,0.093477517,0.000482521,0.012270316,0.036998596
0.756899066,0.644009549,0.61795828,0.167484634,0.716580655,0.011046975,0.057065763,0,0.01702342,0.103658676
0.74096579,0.584443909,0.591373309,0.018261165,0.694481821,0.022840384,0.012270316,0.000641594,0.003028527,0.093477517
0.67887097,0.461943299,0.497196321,0,0.629024793,0.019630214,0.01702342,0.036998596,0.030110713,0.057065763
0.570235264,0.279176191,0.34426557,0,0.517746087,0.097961478,0.003028527,0.103658676,0.011046975,0.012270316
0.416920384,0.087129579,0.143554844,0,0.350324394,0.112173602,0.030110713,0.093477517,0.022840384,0.01702342
0.221637744,9.21049E-05,0.016104115,0,0.13445333,0.101782739,0.011046975,0.057065763,0.019630214,0.003028527
0.057293657,0,0,0,0.009415295,0.110446163,0.022840384,0.012270316,0.097961478,0.030110713
3.41114E-05,0,0,0,0,0.068983518,0.019630214,0.01702342,0.112173602,0.011046975
0,0,0,0,0,0.144262925,0.097961478,0.003028527,0.101782739,0.022840384
0,0,0,0,0,0.205671966,0.112173602,0.030110713,0.110446163,0.019630214
0,0,0,0,0,0.257281125,0.101782739,0.011046975,0.068983518,0.097961478
0,0,0,0,0,0.289213091,0.110446163,0.022840384,0.144262925,0.112173602
0,0,0,0,0,0.253973126,0.068983518,0.019630214,0.205671966,0.101782739
0,0,0,0,0,0.271025538,0.144262925,0.097961478,0.257281125,0.110446163
0,0,0,0.059198695,0,0.213243261,0.205671966,0.112173602,0.289213091,0.068983518
0,0,0,0.260889475,0,0.236492172,0.257281125,0.101782739,0.253973126,0.144262925
0,0,0,0.494000346,0,0.201613888,0.289213091,0.110446163,0.271025538,0.205671966
0,0,0,0.640014732,0,0.150109321,0.253973126,0.068983518,0.213243261,0.257281125
